city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
1,gz,无按揭贷款，随时可过户，业主重新装修。,增城,14820,120.11,3室2厅,2020-01-02,有配备电梯
2,gz,此房满五唯一，格局好，通风采光好，无遮挡。,花都,13892,92,3室2厅,2020-06-23,无配备电梯
3,gz,东南向单边位 户型方正 实用率高 无遮挡 双阳台,海珠,44118,98.6,3室1厅,2020-10-05,有配备电梯
city,name,orientation,price,area,specifications,time,resources
city,name,orientation,price,area,specifications,time,resources
1,gz,荔港南湾精致三房户型方正业主诚心卖,荔湾,45436,97.5,3室1厅,2020-11-17,有配备电梯
2,gz,新世界逸彩庭园 精装三房 格局方正 视野好,荔湾,34183,109.12,3室2厅,2020-08-13,有配备电梯
3,gz,阳光桃源 南向三房  中层望花园  厅直出阳台,天河,55069,102.6,3室2厅,2020-12-04,有配备电梯
4,gz,中高楼层东南向三房，通风采光好,增城,21036,82.24,3室2厅,2020-09-30,有配备电梯
5,gz,省机械研究所 过五唯一 南北对流三房,天河,54215,84.11,3室2厅,2019-08-17,有配备电梯
6,gz,此房过二唯一，格局方正，有钥匙，看房方便,白云,21612,57.84,2室1厅,2020-07-19,无配备电梯
7,gz,保利花园 电梯三房户型方正实用，通风采光好，满五年,海珠,46647,100.33,3室1厅,2020-11-21,有配备电梯
8,gz,东璟花园 正规南向两房 厅出阳台,天河,61181,65.38,2室1厅,2020-11-30,有配备电梯
9,gz,江边花园小区 原装电梯  温馨三房 户型方正,海珠,49713,90.52,3室1厅,2020-11-02,有配备电梯
