,用户名：,居住城市,入会时间,用户评分,评论时间,赞同数量,短评正文
10,九只苍蝇撞墙,"Montréal, Canada","['1233038 ', ' 2006-08-12加入']",comment-time ,2019-02-05 23:16:40,1939,战天斗地会是历史留给中国人的唯一思想遗产么
11,二十二岛主,北京,"['1233038 ', ' 2006-08-12加入']",allstar40 rating,2019-02-05 00:02:28,3452,观影过程中的情绪很复杂，一方面感叹特效的用心和部分设定的精妙，另一方面又很讨厌导演极尽谄媚的逢迎和所谓的“接地气”，这可能是导演想要努力区别于国外科幻片的地方，但不是说加入像《海草舞》、穿秋裤这样的“魔幻中国”元素就能展现出中国特有的科幻感的，一切还是要回归到人性纽带上。在这一点上，影片中的几条亲情线就至关重要。其中最打动人的还真是吴孟达饰演的爷爷/姥爷这条线，以及隐线叙事的父女情和夫妻情。吴京才是影片的第一男主角，从头演到尾，而且大多数时间都是独角戏，难度很大，变成特别出演可能也是情非得已。多加一星鼓励，作为第一步，确实已经不错了。
12,王小叶儿,北京,"['1233038 ', ' 2006-08-12加入']",allstar50 rating,2019-01-20 13:16:30,4581,就在我已经彻底被国内影视技术限制了想象力，不相信中国能有真正意义的科幻电影时，流浪地球便对着我的心脏狠狠扎了一针强心剂，走出电影院都还恍若隔世，中国真的也有这样的电影了吗，真的不是在做梦吗。相信，这是一部定会写进中国影史、中国科幻影史、中国太空电影史、中国影视工业进程史的一部科幻杰作，庆幸能成为见证者。此刻我手中的那张电影票不再是一张观影入场券，更像是一次亲历奇迹的勋章。
13,小姬,北京,"['1233038 ', ' 2006-08-12加入']",allstar50 rating,2019-01-20 19:29:40,1966,"在西安看完零点场，上座率好得惊人，观众素质极高，我隔壁的哥们（不认识）在电影结束的那一刻对着郭帆的名字大叫一声“牛逼！”
第三次看了，还是看哭了，我看到了一个未来，那就是《流浪地球》会成为星战那样延续几十年的经典系列，几十年后，我会在电影院看到地球抵达半人马座阿尔法星，也就是三体星系，冰融化成水，人类的孩子在贝加尔湖畔钓鱼。而我们这一代人垂垂老矣，在影院里默默流泪，更多的年轻人因此爱上科幻。"
14,顿河,北京,"['1233038 ', ' 2006-08-12加入']",allstar50 rating,2019-01-29 00:59:17,1591,一定会有人来较真儿，不过尔尔。但就是喜欢以及尊敬。人类有两只眼睛，既要关注当下，也要眺望远方。赶长路总得看得远些，多点夸父追日的浪漫，就能多点愚公移山的可能。【流浪地球】是个不断在两个坏的结果里做选择的故事，希望是唯一的标准。说是科幻元年，意味着一片荒芜百废待兴，而出发的决心和勇气，赢得的将不只是尊重，因为今天就是明天的昨天。最喜欢片尾的那段话，我们是个缺乏谈论普世价值基础的社会，但希望和勇气，总是可以也应该说的吧。
15,乙小囧,浙江杭州,"['1233038 ', ' 2006-08-12加入']",allstar50 rating,2019-02-06 07:23:26,1115,这片要是美国拍的可以给80分，中国拍的我给200分！你能想象在波士顿的IMAX电影院里坐满人，看完集体鼓掌的画面吗？燃，巨燃，全程无尿点，特效满分，剧情瑕不掩瑜。。豆瓣为什么不能打6星？⭐⭐⭐⭐⭐⭐
16,谢谢你们的鱼,北京,"['1233038 ', ' 2006-08-12加入']",allstar40 rating,2019-01-28 23:07:20,2866,125分钟重新定义了中国科幻，主创团队站在好莱坞的肩膀上完成了一个中国电影人从未完成的壮举。你可以在影片中看到《星际穿越》、《全球风暴》、《后天》、《世界末日》等一系列好莱坞顶级大片的影子，但是观看的时候你依然会非常明确地认定这是一部国产科幻大片应该具有的样子，没有山寨感，没有违和感。编剧对于大刘故事的全新演绎面面俱到，小到人物情感大到人类存亡都被演绎得让人信服，高潮部分更是贡献了极强的情感穿透力，燃度也是惊人。说实话，《流浪地球》作为国产科幻元年作品，起点真的太高了，心疼后面那些跃跃欲试的跟风者。PS：小粉红请不要赞这条，我不是你们盲目爱国的盟友！
17,谢飞导演,北京,"['1233038 ', ' 2006-08-12加入']",allstar50 rating,2019-02-19 19:42:17,198,到五棵松耀莱影城的杜比厅大银幕上看了这部开创中国硬科幻电影元年的娱乐佳作，不错！几年前就看过刘慈欣的大作《三体》，深知把他的科幻世界搬上银幕的巨大难度，年轻的导演郭帆和王红卫剧本策划带领的编剧团队干得漂亮，值得观众用40亿以上的票房来支持它，鼓励它！好的文化艺术片不容易拍，好的通俗娱乐电影同样需要不凡的艺术才华、技巧和能力，加上巨额的资金投入、高科技视听制作，难度更大。春节假期中，在柏林电影节上斩获奖项和好评的《地久天长》、《恐龙蛋》、《一秒钟》等文艺片和在国内市场上获得票房冠亚军的本片及《疯狂的外星人》等娱乐类型片的主创，许多都是电影学院的各专业毕业生，祝贺他们的成功，母校因他们而骄傲！以前给《战狼2》我打过五颗星，这次也一样。
18,巴伐利亞酒神,上海,"['1233038 ', ' 2006-08-12加入']",allstar40 rating,2019-01-28 22:33:37,2158,优点和缺点都十分突出的电影。先说优点：算得上中国科幻电影的里程碑之作，尤其视觉效果非常出色。红色防护服和大型载货卡车的设计极其出彩，完全击中了我的审美，如果出周边玩具的话一定购买！再说缺点：场面足够宏大了，但有些空。个别台词太尬，个别演技掉线，个别煽情过头。而大刘原著里的那种悲悯，没有表现出来。简言之，流浪地球是一出无法回头的壮烈，一种不抱希望的绝望。苦涩的成分，原本应该大于燃烧的。
19,同志亦凡人中文站,,"['1233038 ', ' 2006-08-12加入']",allstar40 rating,2019-02-07 02:53:07,1282,拖着地球逃难的设定有种在看太空版“战狼”的感觉，但无论气质还是内核都够硬，硬气+硬核的国产科幻片，预算有限但特效很真。纪律、服从、牺牲精神，外国人可能又要说华语片自我高潮了，但谁说价值观只能是好莱坞那种？最大亮点：没人谈恋爱，因为谈了也没球用...
0,谋杀游戏机,北京,"['MovieL ', ' 2006-03-29加入']",allstar40 rating,2019-01-20 14:03:59,2221,《流浪地球》，中国第一部真·硬科幻电影，确实硬起来了。将中国式亲情关系、故土情怀投射到宏大的末日构想中，比原著又升华一层，敬畏而感动。电影剧本、特效都很扎实，最后30分钟特别燃。2019年龙标001号作品，也是中国科幻大片迈出的第一步。郭帆这一代类型片起家的80后导演学习能力都很强，不断为市场带来新的惊喜。加油
1,木卫二,四川成都,"['MovieL ', ' 2006-03-29加入']",allstar20 rating,2019-02-09 17:23:53,3332,"木星都被你们地球人点燃了……
还要我说什么？？？
《流浪地球》挺硬，但序幕往后，越来越糙，人物情感和煽情模式太套路。中国能拍科幻片，中国是主场景也不违和。可强调中国心、以（过年）回家之类的观念灌输，实在吃不消。
举例其中几场戏：上海电梯救援和初中生演讲感动全世界，完全不知道在拍啥，实实在在瓦解掉了开头上地出城的高大上感。反复的亲人泪两行当然可以，但一直用，就有点无解——更像反复要在现实中国和银幕科幻的联系上耍聪明（这一切也可以被注释为第一次见到中国城市被毁灭云云）。一直来这套，实在对不上地球死了几十亿人的悲剧感和极度寒冷，说来说去，也只是一堆数字。记住，电影评价也得有洛希极限。"
2,阿暖,北京,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-01-29 11:28:37,2091,史诗感不是靠狂轰滥炸的煽情就可以做到的，这部电影的双线叙事做得太糙、太散、太自我陶醉了。最可怕的是，这依然是一个中国式寓言：长辈们大爱无言，前仆后继地自我牺牲；年轻人们任性叛逆、自以为是，又总能踏着祖辈的鲜血苟活下来。让人细思极恐的价值观。如果说中国科幻值得鼓励的话，及格已经是最好的鼓励了。
3,小啊原,,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-05 03:44:54,1486,这部电影只能证明我们的特效起步了，我们的科幻片还没有起步。
4,Seki怎么又瘦了,"New York City, United States","['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-07 12:30:43,1011,看着挺无语的，对不起各位，对不起大刘，但我实在没法接受莫名其妙的煽情和我逻辑里没法解释的“小屁孩通过常识得到的奇迹比全球顶尖牛逼的科学家和超智能人工智能更牛逼”的爱国主义奇迹精神。对不起。
5,欢乐分裂,上海,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-05 17:39:38,786,2.5；首先是宏大设定题材的胜利，木星的壮阔斑斓与荒原废土视效展现的工业制作水准有惊喜，让人仿佛窥见国产科幻的春天微光；不少模仿痕迹，“莫斯”堪称全知型的“哈尔”。然而缺点亦同样显露无疑，不谈科学原理的硬核度是否经打，我首先非常反感在号称「硬」科幻的影片里乱塞情感强煽，套路化的美式个人英雄在社会主义「高大全」特色美学旗帜下，显得尴尬无比；自以为是的幽默和废话连连的台词，经过尬演滤镜折射，以及全程满溢的配乐，愈发让人出戏。全片最神奇的还是混乱而粗暴的剪辑，很多关键场景被处理得莫名其妙不知所以，甚至出现情节的跳跃。
6,孟三哥,,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-05 00:56:23,841,只能说前期宣传太强势导致期望过高，男一女一演技拖后腿，而且想说本人非常相当不喜欢绑架型宣传的电影，什么中国电影站起来了呀之类的，把期望宣传立意搞那么大，看了只会觉得有落差。不过吴京文戏表现意外不错。可惜被男主和妹妹一人拉低一星。
7,汪金卫,北京,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-01-29 16:33:40,724,“咔嚓一下震天响，来了战狼当球长。带领人类救地球，一场大火没咋地。”能有部特效还看得过去的硬科幻国产片是值得鼓励的，虽步履蹒跚但至少起步了。身为大刘十几年的读者，观影前又读了遍原著，文字的力量依旧让我感动。大刘不像很多中国科幻作家那样有强烈的中国中心观，而是站在全人类高度。但电影只是借用了小说设定，剧情已改编得面目全非，注入了原著不曾有丝毫的民族主义催化剂。映后吴京灵魂提问“月球背面的车是哪个国家造的？”全场高呼“中国！”观众激动表达高涨的爱国情绪与自豪感，让我惊愕不已。电影在台词节奏方面问题不少。吴京的角色设定似曾相识，他在太空翻滚对接高潮戏的配乐也很耳熟，仿佛穿越到五年前三刷《星际穿越》IMAX的那天，忍不住喊出那句经典台词：Come on TARS！
8,王大根,北京,"['MovieL ', ' 2006-03-29加入']",allstar40 rating,2019-02-05 17:15:16,1320,真的是国产科幻片里前所未有的级别了，可以说是太空版的《红海行动》，不论是优点还是缺点，都完全是想象中刘慈欣小说拍成电影时该有的感觉。吴京这把还真的不战狼，战狼魂都传给儿子了，不过他和屈楚萧又不太父子，更像是什么养成系gay couple……
9,芦哲峰,辽宁沈阳,"['MovieL ', ' 2006-03-29加入']",comment-time ,2019-02-08 11:53:57,413,能拍科幻片了就是进步，虽然煽情尬得不行。
10,彭萦,北京,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-05 17:53:34,480,《星际穿越》我给了五星，《地心引力》《火星救援》我给了四星，按这个标准只能给三星。
11,后自愈,北京,"['MovieL ', ' 2006-03-29加入']",allstar40 rating,2019-02-04 16:39:33,1213,超乎预想的太多。这的确是一部意义非同寻常的作品，剧本和特效都足够踏实，满满的人文主义关怀让它有了与美国大片截然不同的气质。还有瑕疵，但在其相对华语电影工业和类型高度的巨大飞跃前，这些都不值一提。冰雪覆盖的巨大建筑物、赛博朋克的地下城、“流浪地球计划”的故事构想，这些震撼感官的部分也指向国产科幻片逐渐明晰的未来。
12,米粒,"New York City, United States","['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-23 11:22:54,114,2.5 鼓励一下往上拉拉吧。当然不是一无是处，但是看得很焦躁。其实科幻片里人类应该太空战狼还是充满敬畏没有说一定要怎样的。但不论最终需要传达什么情感，哪怕是最简单的亲人想要再见面，都需要循序渐进让观众逐渐产生同理心呀。这电影呢，夹住了就掰，卡住了就踹，急眼了就大喊，不爽了还放火，感觉所有的角色都脾气很差。不是一个好故事应有的继续方式。地球被推来推去暂且不说脑洞的问题，总之觉得可以完全讲的更好的。电影千万套，好看最重要。票价如此贵，钱包两行泪……
13,SingLesinger,北京,"['MovieL ', ' 2006-03-29加入']",allstar50 rating,2019-01-20 13:38:41,1157,剧本的节奏处理的极其工整，灵魂黑夜到第三幕的高潮迭起层层堆叠。特效部分也很扎实，美术在好莱坞科幻美学上有很多本土的尝试。最后的太空战狼时刻也并不违和，春节元素也比红海更扣档期主题。希望中国科幻电影好起来。
14,维舟,上海,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-09 21:00:53,209,对国产科幻片而言，算得难能可贵了。原著胜在宏大设想，电影胜在视觉特效，也改编得更好莱坞化，人物形象、对话和细节有待加强。虽是想像未来，但底色还是工业浪漫主义，许多场面说实话让我想到的是工矿和“铁人精神”，英雄气概则源自军人、市井痞气和中国人对“活下去”的坚持。虽然设想了一个超越国界的联合，但其实看不到真正意义上的“联合”，联合政府仍是单一权威，而别国的角色大体像是春晚上的少数民族。某些细节似不合理（发动机燃料竟是矿石，且用卡车远程运输），但最让我疑惑的是这个“流浪地球”构想像是匆忙上马的大政府乌托邦工程，耗资巨大还失败概率不低（如果不是两个中学生拯救，差点失败），它或许符合物理学，却似不合经济学——有这钱造1万座发动机，何不造飞船移民？
15,银谷,上海,"['MovieL ', ' 2006-03-29加入']",allstar40 rating,2019-02-04 10:01:08,885,建议大家放低预期去看，好，但并没有吹的那么开天辟地的好。特效确实没话说，开头十几分钟快节奏剪辑交代设定背景，加上我们熟悉的北京，上海，杭州等大城市被冰雪覆盖的荒凉震撼场面确实让人忍不住想打5星，可惜后半段越来越主旋律和刻意的煽情，使每一个阅片量多一点的观众几乎都能猜到最后的结局，这让一切开始变得冗长和乏味，影片观影完毕后，留给观众哲思和探讨的余味很少，影片应该更深挖人工智能的背叛，人类对宇宙未知探索那种恐惧和好奇心并存的心里，而不是把全部精力都用在众志成城拯救地球这条单一的政治正确主线上。
16,西楼尘,江苏苏州,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-06 14:02:06,220,少年离开地下避难所来到冰冻的地面冒险，男人离开熟悉的星球飞到未知的太空工作，地球离开膨胀的太阳系驶向茫茫的宇宙流浪。空间站搜集人类文明延续火种，地球人通过饱和救援传递火石。希望从不是教室外的模拟显示屏，眼镜里的虚假小电影，不是永昼里望梅，想米饭止渴，是我兑现诺言撞向木星与你相见。
17,TimberNord,浙江杭州,"['MovieL ', ' 2006-03-29加入']",allstar30 rating,2019-02-14 14:24:08,147,"1. 出门遛个弯儿得穿戴半天，头盔裂了会被冻死。
2. 雪天开车不减速，各种侧滑习以为常。
3. 男主新人脸，亚裔，名叫【户口】，喜欢飙车。
4. 哥几个见着高楼能仰脖看半天，一脸震惊。
5. 系统语言是英文，政府大佬讲法文 。
6. 主推多元文化，一句不提美国。
7. 政府大佬面对危机的处理方式是【大伙都散了吧回家和老婆孩子呆会儿，good luck】
8. 由于距离某超大体量的巨物过近而被吸走了元气，老少爷们都挺忧虑的样子。
9. 一队人不远万里深入敌营一把火把那巨物给点了，老少爷们都挺高兴的样子。
10. 不缺能源，大火焰柱子说点就点，特亢奋。

科幻风格的加拿大主旋律献礼片，三星。"
18,LOOK,上海,"['MovieL ', ' 2006-03-29加入']",allstar20 rating,2019-02-06 22:09:40,1611,科幻层面没有任何想象力可言，基本就是又让我看了一遍红海行动
19,郭连凯,"London, United Kingdom","['MovieL ', ' 2006-03-29加入']",allstar50 rating,2019-01-27 12:39:58,621,在国产电影上的里程碑意义值得一个五星，制作与国际一流接轨，故事的史诗感甚至是21世纪科幻电影中数一数二的，为此也真的可以忽略前半程剧本的略微混乱。最后一幕真的炸了，情感牌打得好，史诗感也做足了，吴京的戏份虽然不多，但都在关键点上，最后一场戏也是煽的恰到好处，忘掉他是战狼吧，人家这次拯救全人类了。
0,格里高尔,江苏南京,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-06 22:06:43,317,原著的奇葩和浪漫大半消失，乱哄哄，但最初三分之一还是给了我一些惊喜，作为国产灾难片可以及格，为鼓励甚至可以上四星。地下城黑市的三秒呈现我注意到两组男女互动，一是浪女憨男，一是悍女浪男，太陈旧了，太小品了，太低能了，在最该舒张人性的所谓黑市区依然是这副看饱了春晚的蠢相，中国人的压抑到底是有多深重，千年集权统治，真是不寒而栗。卡车里那段女音更可怕，那种把成人当儿童的嘴脸，以及所有角色的一切充公却依然充实的精神状态，都很熟悉，虽说高压环境令人类文明倒退到中国标准是可能的，但回想国外电影表现此类高压集权环境下，角色对自由的自然向往，本片是完全没有的，所有中国人都仍然是一幅不想挣脱框架、最多在框架内变通的顺民嘴脸。主角的脱轨行为只能算撒娇作死，和自由没有一毛钱关系，和围着家长转的乖宝宝没有本质区别。
1,时间之葬,北京,"['ydyie ', ' 2007-12-26加入']",allstar40 rating,2019-01-20 14:19:55,1013,绝对当得起“中国第一部硬科幻”的头衔。对大刘小说的影像化改编，可以说远超想象。国产片中极其罕见的具备了庄严的悲剧气质，好几个时刻能让人感到人类在宇宙中那种宿命般的悲壮和无力感，我们能够与之对抗的，只有爱和家庭。看好成为春节档冠军。
2,Yu,,"['ydyie ', ' 2007-12-26加入']",allstar40 rating,2019-02-05 03:47:26,814,剧情梗概： 太阳：滚！地球：好的  木星：滚！地球：好的
3,NullPointer,上海,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-06 01:10:57,376,"电影上映恢复评星，特效三星算正常，但人物和台词就是蠢到尴尬，只要你不被所谓中国科幻大片的情结绑架，想象下要韩国人拍了这么一部绝对被喷成狗头，本片水平给三星非常公允，就是如果韩产三星最高如果国产三星最低的水平——前半段是一股熟悉的国产囧片味道，情节靠画外音推进，人物靠中二前进。后半段是一股熟悉的国际灾难大片味道。但后半段真不错，离结尾越近水平越好，人物纷纷活过来了，情节开始沿着陡峭的逻辑的轨道滑行飞向终点。。。ps, 在设定在几十年后的科幻电影里夹各种转瞬即逝的网络文化梗——从此不再只有好莱坞爆米花片那么浅薄，中国爆米花电影一旦有机会就青出于蓝。"
4,哪吒男,广东深圳,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-08 21:45:16,173,父亲们一定会喜欢的电影！为人父亲的人生理想被表现得彻彻底底：1说什么都是对的；2不带孩子还能天天教训孩子：3临死前也能教育孩子。（后半段煽情点太多了，都麻木了）
5,獨孤島主,上海,"['ydyie ', ' 2007-12-26加入']",allstar40 rating,2019-02-06 12:10:09,389,在悲情城市2058的中学教育居然还是这样的
6,晚不安,北京,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-05 03:15:56,230,《流浪地球》这部电影本身就像“点燃木星”计划，用视野范围内全部前端资源去推进难产的中国“硬”科幻。质素和内核都可以对标去年的《红海行动》，春节档票房冠军已是囊中之物。可以理解大刘为什么认可这部电影，它望向太空的眼光和极高的完成度是非常扎实的第一步。也可以想象广大观众将用迎接药神的热情去迎接科幻元年，毕竟这真的是一部为大年初一“量身定制”的大片。但它只是对科幻片做了一次认真而深入的文献综述，用《环太平洋》的国际框架去囊括《银翼杀手》（美学）《2001太空漫游》（元素）《星际穿越》（情感）《地心引力》《独立日》（情节）……罗列种种熟稔的科幻母题，但没有给出足够有价值的表达。而在整体趋向灾难片的态势下，对情感的渲染是相当聒噪和失败的。所以来势汹汹的太空战狼，其实只是一个被寄予厚望的组装的健壮婴儿。
7,苍山古井空对月,广东广州,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-05 09:56:32,465,"三星是鼓励国产分，最直观的感受是看完第一遍之后没有二刷的想法。
首先我觉得角色塑造得不讨喜，男主角无法让我产生认同，像个任性的小孩子，没有大局观。他和救援队之间的电车难题矛盾轻描淡写地忽略了。
第二是影片对于摆脱麻烦困境的过程太省略了，只有开头出现麻烦，然后就到结果让你知道摆脱了麻烦，中间的过程我不知道是怎么样的，如此一来就没了紧张感，成了流水账叙事。
还有，演讲光靠煽情讲道理而不讲救援计划，嘴炮拯救世界，实在是很难接受。"
8,小A,北京,"['ydyie ', ' 2007-12-26加入']",allstar40 rating,2019-01-28 13:43:38,750,气势恢宏，后半段很震撼。刘慈欣原著没有完整的故事，而是碎片化场景的集合。电影版以原著设定为基础原创了一个故事，有致敬《2001》《地心引力》《2012》《星际穿越》和多部经典动作片灾难片的内容。和《降临》一样在科幻故事架构中表达人文关怀，不再以展现人类科技伟大成就或浩瀚宇宙壮丽神秘作为故事唯一主题，而是以此为基础回归人性，探索架空设定下人类最纯粹的情感。
9,柯里昂,北京,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-06 19:18:03,167,虽然原著风评极高，但电影其实还是按照最常见的那套类型片的模板在拍，最后干脆用剪辑伎俩让吴京挤出了马修·麦康纳式的两行泪，相比大家的野心，吴京这一哭确实有点太没诚意了…不过放同类型片堆里，这种级别的体量除了好莱坞大概也只有不差钱的中国电影人能搞出来了，当然话说回来，想必主要还是制作方会省钱…地球部分更像是过往灾难片的元素集合，空间站部分赶不上好莱坞顶级也能把俄罗斯近几年拍的那批太空片甩远（加分项），无奈剧情上逻辑打脸的地方仍旧太多，另外，近一半的台词和口型对不上是咋回事？
10,[已注销],,"['ydyie ', ' 2007-12-26加入']",allstar30 rating,2019-02-07 07:14:36,141,那刘户口，真不是曹云金啊？ 
